cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
1.5564e+03 9.4670e+06 -1.0000e-03 -3.3134e+04 -1.5910e-03 8.1998e-01 3.6387e-01 1.0000e+00 1.0000e-01 7370 34699
1.5566e+03 9.4680e+06 -1.0000e-03 -3.3135e+04 -4.9300e-04 9.0670e-01 3.6387e-01 1.0000e+00 1.0000e-01 7371 34700
1.5567e+03 9.4690e+06 -1.0000e-03 -3.3137e+04 -2.5940e-03 9.5221e-01 3.6386e-01 1.0000e+00 1.0000e-01 7371 34702
1.5569e+03 9.4700e+06 -1.0000e-03 -3.3143e+04 -5.6900e-03 9.9565e-01 3.6386e-01 1.0000e+00 1.0000e-01 7372 34708
1.5571e+03 9.4710e+06 -1.0000e-03 -3.3143e+04 -4.9100e-04 9.1277e-01 3.6385e-01 1.0000e+00 1.0000e-01 7374 34710
1.5572e+03 9.4720e+06 -1.0000e-03 -3.3144e+04 -5.9400e-04 1.3664e+00 3.6385e-01 1.0000e+00 1.0000e-01 7375 34711
1.5574e+03 9.4730e+06 -1.0000e-03 -3.3148e+04 -3.5930e-03 8.4947e-01 3.6385e-01 1.0000e+00 1.0000e-01 7375 34714
1.5576e+03 9.4740e+06 -1.0000e-03 -3.3152e+04 -4.7940e-03 4.6497e-01 3.6384e-01 1.0000e+00 1.0000e-01 7375 34718
1.5577e+03 9.4750e+06 -1.0000e-03 -3.3157e+04 -4.6930e-03 8.4305e-01 3.6384e-01 1.0000e+00 1.0000e-01 7375 34722
1.5579e+03 9.4760e+06 -1.0000e-03 -3.3161e+04 -3.5930e-03 8.4692e-01 3.6384e-01 1.0000e+00 1.0000e-01 7375 34725
1.5580e+03 9.4770e+06 -1.0000e-03 -3.3162e+04 -1.5930e-03 9.9050e-01 3.6383e-01 1.0000e+00 1.0000e-01 7376 34727
1.5582e+03 9.4780e+06 -1.0000e-03 -3.3165e+04 -2.4910e-03 9.9818e-01 3.6383e-01 1.0000e+00 1.0000e-01 7377 34730
1.5584e+03 9.4790e+06 -1.0000e-03 -3.3167e+04 -2.5920e-03 9.8215e-01 3.6383e-01 1.0000e+00 1.0000e-01 7378 34733
1.5585e+03 9.4800e+06 -1.0000e-03 -3.3167e+04 4.0900e-04 1.0075e+00 3.6382e-01 1.0000e+00 1.0000e-01 7381 34735
1.5587e+03 9.4810e+06 -1.0000e-03 -3.3171e+04 -4.5920e-03 9.0703e-01 3.6382e-01 1.0000e+00 1.0000e-01 7381 34739
1.5588e+03 9.4820e+06 -1.0000e-03 -3.3177e+04 -5.5910e-03 8.9955e-01 3.6381e-01 1.0000e+00 1.0000e-01 7381 34744
1.5590e+03 9.4830e+06 -1.0000e-03 -3.3181e+04 -3.5930e-03 8.5698e-01 3.6381e-01 1.0000e+00 1.0000e-01 7381 34747
1.5592e+03 9.4840e+06 -1.0000e-03 -3.3183e+04 -2.5940e-03 9.9350e-01 3.6381e-01 1.0000e+00 1.0000e-01 7381 34749
1.5593e+03 9.4850e+06 -1.0000e-03 -3.3185e+04 -1.6920e-03 1.0306e+00 3.6380e-01 1.0000e+00 1.0000e-01 7383 34752
1.5595e+03 9.4860e+06 -1.0000e-03 -3.3188e+04 -2.5920e-03 7.9217e-01 3.6380e-01 1.0000e+00 1.0000e-01 7384 34755
1.5597e+03 9.4870e+06 -1.0000e-03 -3.3192e+04 -4.4910e-03 9.3434e-01 3.6380e-01 1.0000e+00 1.0000e-01 7384 34759
1.5598e+03 9.4880e+06 -1.0000e-03 -3.3194e+04 -1.6920e-03 1.0342e+00 3.6379e-01 1.0000e+00 1.0000e-01 7386 34762
1.5600e+03 9.4890e+06 -1.0000e-03 -3.3196e+04 -2.4930e-03 4.5390e-01 3.6379e-01 1.0000e+00 1.0000e-01 7386 34764
1.5601e+03 9.4900e+06 -1.0000e-03 -3.3196e+04 4.0700e-04 9.6742e-01 3.6379e-01 1.0000e+00 1.0000e-01 7388 34765
1.5603e+03 9.4910e+06 -1.0000e-03 -3.3199e+04 -3.4920e-03 1.0957e+00 3.6378e-01 1.0000e+00 1.0000e-01 7388 34768
1.5605e+03 9.4920e+06 -1.0000e-03 -3.3203e+04 -3.5930e-03 9.3231e-01 3.6378e-01 1.0000e+00 1.0000e-01 7388 34771
1.5606e+03 9.4930e+06 -1.0000e-03 -3.3206e+04 -3.5910e-03 9.2556e-01 3.6377e-01 1.0000e+00 1.0000e-01 7389 34775
1.5608e+03 9.4940e+06 -1.0000e-03 -3.3207e+04 -3.9200e-04 1.3036e+00 3.6377e-01 1.0000e+00 1.0000e-01 7390 34776
1.5610e+03 9.4950e+06 -1.0000e-03 -3.3209e+04 -2.5940e-03 1.6311e+00 3.6377e-01 1.0000e+00 1.0000e-01 7390 34778
1.5611e+03 9.4960e+06 -1.0000e-03 -3.3210e+04 -7.9600e-04 9.3013e-01 3.6376e-01 1.0000e+00 1.0000e-01 7391 34779
1.5613e+03 9.4970e+06 -1.0000e-03 -3.3214e+04 -3.5910e-03 1.1886e+00 3.6376e-01 1.0000e+00 1.0000e-01 7392 34783
1.5614e+03 9.4980e+06 -1.0000e-03 -3.3215e+04 -6.9300e-04 9.7514e-01 3.6376e-01 1.0000e+00 1.0000e-01 7394 34785
1.5616e+03 9.4990e+06 -1.0000e-03 -3.3218e+04 -3.5910e-03 9.0874e-01 3.6375e-01 1.0000e+00 1.0000e-01 7395 34789
1.5618e+03 9.5000e+06 -1.0000e-03 -3.3224e+04 -5.6920e-03 9.6395e-01 3.6375e-01 1.0000e+00 1.0000e-01 7395 34794
1.5619e+03 9.5010e+06 -1.0000e-03 -3.3224e+04 -5.9200e-04 9.8393e-01 3.6375e-01 1.0000e+00 1.0000e-01 7397 34796
1.5621e+03 9.5020e+06 -1.0000e-03 -3.3227e+04 -2.4930e-03 1.5252e+00 3.6374e-01 1.0000e+00 1.0000e-01 7397 34798
1.5623e+03 9.5030e+06 -1.0000e-03 -3.3229e+04 -1.5930e-03 1.2224e+00 3.6374e-01 1.0000e+00 1.0000e-01 7398 34800
1.5624e+03 9.5040e+06 -1.0000e-03 -3.3230e+04 -1.6960e-03 5.8046e-01 3.6373e-01 1.0000e+00 1.0000e-01 7398 34801
1.5626e+03 9.5050e+06 -1.0000e-03 -3.3233e+04 -2.5920e-03 7.3271e-01 3.6373e-01 1.0000e+00 1.0000e-01 7399 34804
1.5627e+03 9.5060e+06 -1.0000e-03 -3.3236e+04 -3.5930e-03 9.1515e-01 3.6373e-01 1.0000e+00 1.0000e-01 7399 34807
1.5629e+03 9.5070e+06 -1.0000e-03 -3.3237e+04 -5.9400e-04 6.9946e-01 3.6372e-01 1.0000e+00 1.0000e-01 7400 34808
1.5631e+03 9.5080e+06 -1.0000e-03 -3.3238e+04 -1.4920e-03 8.9081e-01 3.6372e-01 1.0000e+00 1.0000e-01 7401 34810
1.5632e+03 9.5090e+06 -1.0000e-03 -3.3242e+04 -3.6920e-03 4.4006e-01 3.6372e-01 1.0000e+00 1.0000e-01 7402 34814
1.5634e+03 9.5100e+06 -1.0000e-03 -3.3248e+04 -5.5910e-03 7.8252e-01 3.6371e-01 1.0000e+00 1.0000e-01 7402 34819
1.5635e+03 9.5110e+06 -1.0000e-03 -3.3250e+04 -2.5940e-03 3.8623e-01 3.6371e-01 1.0000e+00 1.0000e-01 7402 34821
1.5637e+03 9.5120e+06 -1.0000e-03 -3.3254e+04 -3.5910e-03 7.9363e-01 3.6371e-01 1.0000e+00 1.0000e-01 7403 34825
1.5639e+03 9.5130e+06 -1.0000e-03 -3.3259e+04 -4.7900e-03 1.0325e+00 3.6370e-01 1.0000e+00 1.0000e-01 7405 34831
1.5640e+03 9.5140e+06 -1.0000e-03 -3.3262e+04 -3.5910e-03 1.2540e+00 3.6370e-01 1.0000e+00 1.0000e-01 7406 34835
1.5642e+03 9.5150e+06 -1.0000e-03 -3.3263e+04 -5.9400e-04 3.9173e-01 3.6369e-01 1.0000e+00 1.0000e-01 7407 34836
1.5644e+03 9.5160e+06 -1.0000e-03 -3.3267e+04 -3.6920e-03 4.5717e-01 3.6369e-01 1.0000e+00 1.0000e-01 7408 34840
1.5645e+03 9.5170e+06 -1.0000e-03 -3.3269e+04 -2.5920e-03 1.2427e+00 3.6369e-01 1.0000e+00 1.0000e-01 7409 34843
1.5647e+03 9.5180e+06 -1.0000e-03 -3.3274e+04 -4.5900e-03 9.4877e-01 3.6368e-01 1.0000e+00 1.0000e-01 7410 34848
1.5648e+03 9.5190e+06 -1.0000e-03 -3.3273e+04 5.0600e-04 2.9539e-01 3.6368e-01 1.0000e+00 1.0000e-01 7411 34848
1.5650e+03 9.5200e+06 -1.0000e-03 -3.3274e+04 -5.9200e-04 9.6423e-01 3.6368e-01 1.0000e+00 1.0000e-01 7413 34850
1.5652e+03 9.5210e+06 -1.0000e+00 -3.3278e+04 -3.6940e-03 4.2254e-02 3.6367e-01 1.0000e+00 1.0000e-01 7413 34853
1.5653e+03 9.5220e+06 -1.0000e-03 -3.3280e+04 -2.3920e-03 1.0442e+00 3.6367e-01 1.0000e+00 1.0000e-01 7413 34855
1.5655e+03 9.5230e+06 -1.0000e-03 -3.3285e+04 -4.6930e-03 9.2224e-01 3.6367e-01 1.0000e+00 1.0000e-01 7413 34859
1.5657e+03 9.5240e+06 -1.0000e-03 -3.3286e+04 -1.6920e-03 4.5376e-01 3.6366e-01 1.0000e+00 1.0000e-01 7415 34862
1.5658e+03 9.5250e+06 -1.0000e-03 -3.3290e+04 -3.7950e-03 4.5986e-01 3.6366e-01 1.0000e+00 1.0000e-01 7415 34865
1.5660e+03 9.5260e+06 -1.0000e-03 -3.3298e+04 -7.6900e-03 9.7450e-01 3.6365e-01 1.0000e+00 1.0000e-01 7415 34872
1.5661e+03 9.5270e+06 -1.0000e-03 -3.3300e+04 -2.4930e-03 9.6398e-01 3.6365e-01 1.0000e+00 1.0000e-01 7415 34874
1.5663e+03 9.5280e+06 -1.0000e-03 -3.3305e+04 -4.5920e-03 1.0326e+00 3.6365e-01 1.0000e+00 1.0000e-01 7415 34878
1.5665e+03 9.5290e+06 -1.0000e-03 -3.3309e+04 -3.7950e-03 9.0013e-01 3.6364e-01 1.0000e+00 1.0000e-01 7415 34881
1.5666e+03 9.5300e+06 -1.0000e-03 -3.3309e+04 -5.9000e-04 1.1975e+00 3.6364e-01 1.0000e+00 1.0000e-01 7418 34884
1.5668e+03 9.5310e+06 -1.0000e-03 -3.3309e+04 2.0500e-04 9.4337e-01 3.6364e-01 1.0000e+00 1.0000e-01 7420 34885
1.5670e+03 9.5320e+06 -1.0000e-03 -3.3310e+04 -5.9400e-04 8.9939e-01 3.6363e-01 1.0000e+00 1.0000e-01 7421 34886
1.5671e+03 9.5330e+06 -1.0000e-03 -3.3312e+04 -2.5920e-03 9.1746e-01 3.6363e-01 1.0000e+00 1.0000e-01 7422 34889
1.5673e+03 9.5340e+06 -1.0000e-03 -3.3315e+04 -2.3920e-03 3.9919e-01 3.6363e-01 1.0000e+00 1.0000e-01 7422 34891
1.5674e+03 9.5350e+06 -1.0000e-03 -3.3317e+04 -2.5920e-03 1.2141e+00 3.6362e-01 1.0000e+00 1.0000e-01 7423 34894
1.5676e+03 9.5360e+06 -1.0000e-03 -3.3322e+04 -4.5900e-03 9.2827e-01 3.6362e-01 1.0000e+00 1.0000e-01 7424 34899
1.5678e+03 9.5370e+06 -1.0000e-03 -3.3324e+04 -2.5920e-03 9.4137e-01 3.6361e-01 1.0000e+00 1.0000e-01 7425 34902
1.5679e+03 9.5380e+06 -1.0000e-03 -3.3323e+04 1.4060e-03 9.1690e-01 3.6361e-01 1.0000e+00 1.0000e-01 7427 34902
1.5681e+03 9.5390e+06 -1.0000e-03 -3.3325e+04 -1.4920e-03 9.4608e-01 3.6361e-01 1.0000e+00 1.0000e-01 7428 34904
1.5683e+03 9.5400e+06 -1.0000e-03 -3.3327e+04 -2.5940e-03 2.6035e-01 3.6360e-01 1.0000e+00 1.0000e-01 7428 34906
1.5684e+03 9.5410e+06 -1.0000e-03 -3.3327e+04 3.0600e-04 1.0284e+00 3.6360e-01 1.0000e+00 1.0000e-01 7430 34907
1.5686e+03 9.5420e+06 -1.0000e-03 -3.3329e+04 -2.5920e-03 1.1660e+00 3.6360e-01 1.0000e+00 1.0000e-01 7431 34910
1.5687e+03 9.5430e+06 -1.0000e-03 -3.3335e+04 -5.6920e-03 1.5711e+00 3.6359e-01 1.0000e+00 1.0000e-01 7431 34915
1.5689e+03 9.5440e+06 -1.0000e-03 -3.3337e+04 -1.5910e-03 9.3485e-01 3.6359e-01 1.0000e+00 1.0000e-01 7433 34918
1.5691e+03 9.5450e+06 -1.0000e-03 -3.3341e+04 -4.4910e-03 8.9782e-01 3.6359e-01 1.0000e+00 1.0000e-01 7433 34922
1.5692e+03 9.5460e+06 -1.0000e-03 -3.3343e+04 -1.5930e-03 1.1518e+00 3.6358e-01 1.0000e+00 1.0000e-01 7434 34924
1.5694e+03 9.5470e+06 -1.0000e-03 -3.3345e+04 -2.6950e-03 8.9493e-01 3.6358e-01 1.0000e+00 1.0000e-01 7434 34926
1.5696e+03 9.5480e+06 -1.0000e-03 -3.3349e+04 -3.5930e-03 1.1970e+00 3.6357e-01 1.0000e+00 1.0000e-01 7434 34929
1.5697e+03 9.5490e+06 -1.0000e-03 -3.3350e+04 -6.9500e-04 8.0986e-01 3.6357e-01 1.0000e+00 1.0000e-01 7435 34930
1.5699e+03 9.5500e+06 -1.0000e-03 -3.3354e+04 -4.5920e-03 1.0680e+00 3.6357e-01 1.0000e+00 1.0000e-01 7435 34934
1.5700e+03 9.5510e+06 -1.0000e-03 -3.3357e+04 -2.5900e-03 1.0099e+00 3.6356e-01 1.0000e+00 1.0000e-01 7437 34938
1.5702e+03 9.5520e+06 -1.0000e-03 -3.3362e+04 -4.5920e-03 9.8495e-01 3.6356e-01 1.0000e+00 1.0000e-01 7437 34942
1.5704e+03 9.5530e+06 -1.0000e-03 -3.3362e+04 -4.9300e-04 6.2309e-01 3.6356e-01 1.0000e+00 1.0000e-01 7438 34943
1.5705e+03 9.5540e+06 -1.0000e-03 -3.3362e+04 -3.9200e-04 4.8197e-01 3.6355e-01 1.0000e+00 1.0000e-01 7439 34944
1.5707e+03 9.5550e+06 -1.0000e-03 -3.3364e+04 -1.5930e-03 6.0673e-01 3.6355e-01 1.0000e+00 1.0000e-01 7440 34946
1.5709e+03 9.5560e+06 -1.0000e-03 -3.3365e+04 -5.9200e-04 1.0162e+00 3.6355e-01 1.0000e+00 1.0000e-01 7442 34948
1.5710e+03 9.5570e+06 -1.0000e-03 -3.3365e+04 -4.9100e-04 1.1539e+00 3.6354e-01 1.0000e+00 1.0000e-01 7444 34950
1.5712e+03 9.5580e+06 1.0000e-01 -3.3366e+04 -5.9400e-04 9.2481e-01 3.6354e-01 1.0000e+00 1.0000e-01 7445 34951
1.5714e+03 9.5590e+06 -1.0000e-03 -3.3369e+04 -3.5930e-03 1.0230e+00 3.6353e-01 1.0000e+00 1.0000e-01 7445 34954
1.5715e+03 9.5600e+06 -1.0000e-03 -3.3372e+04 -2.5940e-03 9.7433e-01 3.6353e-01 1.0000e+00 1.0000e-01 7445 34956
1.5717e+03 9.5610e+06 -1.0000e-03 -3.3372e+04 -4.9100e-04 9.1143e-01 3.6353e-01 1.0000e+00 1.0000e-01 7447 34958
1.5718e+03 9.5620e+06 -1.0000e-03 -3.3377e+04 -4.4910e-03 9.5593e-01 3.6352e-01 1.0000e+00 1.0000e-01 7447 34962
1.5720e+03 9.5630e+06 -1.0000e-03 -3.3378e+04 -1.5910e-03 9.1390e-01 3.6352e-01 1.0000e+00 1.0000e-01 7449 34965
1.5722e+03 9.5640e+06 -1.0000e-03 -3.3381e+04 -2.6950e-03 1.0207e+00 3.6352e-01 1.0000e+00 1.0000e-01 7449 34967
1.5723e+03 9.5650e+06 -1.0000e-03 -3.3382e+04 -4.9300e-04 9.8417e-01 3.6351e-01 1.0000e+00 1.0000e-01 7450 34968
1.5725e+03 9.5660e+06 -1.0000e-03 -3.3383e+04 -1.3930e-03 4.0658e-01 3.6351e-01 1.0000e+00 1.0000e-01 7450 34969
1.5726e+03 9.5670e+06 -1.0000e-03 -3.3385e+04 -1.4920e-03 1.1079e+00 3.6351e-01 1.0000e+00 1.0000e-01 7451 34971
1.5728e+03 9.5680e+06 -1.0000e-03 -3.3388e+04 -3.4920e-03 1.0162e+00 3.6350e-01 1.0000e+00 1.0000e-01 7451 34974
1.5730e+03 9.5690e+06 -1.0000e-03 -3.3391e+04 -2.4930e-03 1.1320e+00 3.6350e-01 1.0000e+00 1.0000e-01 7451 34976
1.5731e+03 9.5700e+06 -1.0000e-03 -3.3393e+04 -2.4910e-03 8.8621e-01 3.6349e-01 1.0000e+00 1.0000e-01 7452 34979
1.5733e+03 9.5710e+06 -1.0000e-03 -3.3395e+04 -1.5930e-03 9.6744e-01 3.6349e-01 1.0000e+00 1.0000e-01 7453 34981
1.5735e+03 9.5720e+06 -1.0000e-03 -3.3399e+04 -4.4910e-03 8.9396e-01 3.6349e-01 1.0000e+00 1.0000e-01 7453 34985
1.5736e+03 9.5730e+06 -1.0000e-03 -3.3400e+04 -6.9500e-04 7.4204e-02 3.6348e-01 1.0000e+00 1.0000e-01 7454 34986
1.5738e+03 9.5740e+06 -1.0000e-03 -3.3400e+04 2.0300e-04 1.0109e+00 3.6348e-01 1.0000e+00 1.0000e-01 7455 34986
1.5739e+03 9.5750e+06 -1.0000e-03 -3.3404e+04 -4.5920e-03 4.2824e-01 3.6348e-01 1.0000e+00 1.0000e-01 7455 34990
1.5741e+03 9.5760e+06 -1.0000e-03 -3.3408e+04 -3.6920e-03 1.0692e+00 3.6347e-01 1.0000e+00 1.0000e-01 7456 34994
1.5743e+03 9.5770e+06 -1.0000e-03 -3.3411e+04 -3.5890e-03 9.3197e-01 3.6347e-01 1.0000e+00 1.0000e-01 7458 34999
1.5744e+03 9.5780e+06 -1.0000e-03 -3.3413e+04 -1.6920e-03 7.5486e-01 3.6347e-01 1.0000e+00 1.0000e-01 7460 35002
1.5746e+03 9.5790e+06 -1.0000e-03 -3.3417e+04 -3.4920e-03 3.6528e-01 3.6346e-01 1.0000e+00 1.0000e-01 7460 35005
1.5748e+03 9.5800e+06 -1.0000e-03 -3.3418e+04 -1.4920e-03 5.8851e-01 3.6346e-01 1.0000e+00 1.0000e-01 7461 35007
1.5749e+03 9.5810e+06 -1.0000e-03 -3.3420e+04 -1.5950e-03 1.5034e+00 3.6345e-01 1.0000e+00 1.0000e-01 7461 35008
1.5751e+03 9.5820e+06 -1.0000e-03 -3.3418e+04 1.3070e-03 1.0045e+00 3.6345e-01 1.0000e+00 1.0000e-01 7464 35009
1.5752e+03 9.5830e+06 -1.0000e-03 -3.3425e+04 -6.5900e-03 8.1986e-01 3.6345e-01 1.0000e+00 1.0000e-01 7464 35015
1.5754e+03 9.5840e+06 -1.0000e-03 -3.3429e+04 -3.4900e-03 1.1815e+00 3.6344e-01 1.0000e+00 1.0000e-01 7465 35019
1.5756e+03 9.5850e+06 -1.0000e-03 -3.3431e+04 -2.5920e-03 9.5556e-01 3.6344e-01 1.0000e+00 1.0000e-01 7466 35022
1.5757e+03 9.5860e+06 -1.0000e-03 -3.3432e+04 -1.3910e-03 9.8947e-01 3.6344e-01 1.0000e+00 1.0000e-01 7467 35024
1.5759e+03 9.5870e+06 -1.0000e-03 -3.3433e+04 -4.9100e-04 9.1905e-01 3.6343e-01 1.0000e+00 1.0000e-01 7469 35026
1.5760e+03 9.5880e+06 -1.0000e-03 -3.3435e+04 -1.5930e-03 9.3110e-01 3.6343e-01 1.0000e+00 1.0000e-01 7470 35028
1.5762e+03 9.5890e+06 -1.0000e-03 -3.3438e+04 -3.5930e-03 1.0117e+00 3.6343e-01 1.0000e+00 1.0000e-01 7470 35031
1.5764e+03 9.5900e+06 -1.0000e-03 -3.3438e+04 5.0800e-04 5.5877e-01 3.6342e-01 1.0000e+00 1.0000e-01 7472 35032
1.5765e+03 9.5910e+06 -1.0000e-03 -3.3445e+04 -7.7910e-03 1.1986e+00 3.6342e-01 1.0000e+00 1.0000e-01 7472 35039
1.5767e+03 9.5920e+06 -1.0000e-03 -3.3449e+04 -3.4920e-03 8.6791e-01 3.6341e-01 1.0000e+00 1.0000e-01 7472 35042
1.5768e+03 9.5930e+06 -1.0000e-03 -3.3452e+04 -3.4920e-03 5.5915e-01 3.6341e-01 1.0000e+00 1.0000e-01 7472 35045
1.5770e+03 9.5940e+06 -1.0000e-03 -3.3454e+04 -1.6920e-03 1.0758e+00 3.6341e-01 1.0000e+00 1.0000e-01 7474 35048
1.5772e+03 9.5950e+06 -1.0000e-03 -3.3457e+04 -2.5920e-03 1.1002e+00 3.6340e-01 1.0000e+00 1.0000e-01 7475 35051
1.5773e+03 9.5960e+06 -1.0000e-03 -3.3460e+04 -3.6940e-03 3.0746e-01 3.6340e-01 1.0000e+00 1.0000e-01 7475 35054
1.5775e+03 9.5970e+06 -1.0000e-03 -3.3465e+04 -4.5900e-03 9.2958e-01 3.6340e-01 1.0000e+00 1.0000e-01 7476 35059
1.5776e+03 9.5980e+06 -1.0000e-03 -3.3465e+04 -4.9300e-04 9.5869e-01 3.6339e-01 1.0000e+00 1.0000e-01 7477 35060
1.5778e+03 9.5990e+06 -1.0000e-03 -3.3467e+04 -1.5910e-03 1.2527e+00 3.6339e-01 1.0000e+00 1.0000e-01 7479 35063
1.5780e+03 9.6000e+06 -1.0000e-03 -3.3468e+04 -5.9400e-04 8.3292e-01 3.6339e-01 1.0000e+00 1.0000e-01 7480 35064
1.5781e+03 9.6010e+06 -1.0000e-03 -3.3471e+04 -3.4920e-03 8.9440e-01 3.6338e-01 1.0000e+00 1.0000e-01 7480 35067
1.5783e+03 9.6020e+06 -1.0000e-03 -3.3472e+04 -5.9200e-04 9.1973e-01 3.6338e-01 1.0000e+00 1.0000e-01 7482 35069
1.5784e+03 9.6030e+06 -1.0000e-03 -3.3474e+04 -2.5920e-03 8.4505e-01 3.6337e-01 1.0000e+00 1.0000e-01 7483 35072
1.5786e+03 9.6040e+06 -1.0000e-03 -3.3474e+04 6.0700e-04 3.2748e-01 3.6337e-01 1.0000e+00 1.0000e-01 7484 35072
1.5788e+03 9.6050e+06 -1.0000e-03 -3.3475e+04 -1.4920e-03 1.5063e+00 3.6337e-01 1.0000e+00 1.0000e-01 7485 35074
1.5789e+03 9.6060e+06 -1.0000e-03 -3.3472e+04 3.3090e-03 1.3323e+00 3.6336e-01 1.0000e+00 1.0000e-01 7490 35075
1.5791e+03 9.6070e+06 -1.0000e-03 -3.3474e+04 -1.6920e-03 8.5298e-01 3.6336e-01 1.0000e+00 1.0000e-01 7492 35078
1.5792e+03 9.6080e+06 -1.0000e-03 -3.3473e+04 4.0500e-04 9.7067e-01 3.6336e-01 1.0000e+00 1.0000e-01 7493 35078
1.5794e+03 9.6090e+06 -1.0000e-03 -3.3477e+04 -3.6940e-03 9.9152e-01 3.6335e-01 1.0000e+00 1.0000e-01 7493 35081
1.5796e+03 9.6100e+06 -1.0000e-03 -3.3481e+04 -3.5930e-03 4.4931e-01 3.6335e-01 1.0000e+00 1.0000e-01 7493 35084
1.5797e+03 9.6110e+06 -1.0000e-03 -3.3484e+04 -3.6920e-03 9.9131e-01 3.6335e-01 1.0000e+00 1.0000e-01 7494 35088
1.5799e+03 9.6120e+06 -1.0000e-03 -3.3487e+04 -2.4910e-03 9.2873e-01 3.6334e-01 1.0000e+00 1.0000e-01 7495 35091
1.5800e+03 9.6130e+06 -1.0000e-03 -3.3493e+04 -6.5900e-03 9.6792e-01 3.6334e-01 1.0000e+00 1.0000e-01 7495 35097
1.5802e+03 9.6140e+06 -1.0000e-03 -3.3498e+04 -4.5920e-03 1.0136e+00 3.6333e-01 1.0000e+00 1.0000e-01 7495 35101
1.5804e+03 9.6150e+06 -1.0000e-03 -3.3498e+04 -3.9200e-04 9.9898e-01 3.6333e-01 1.0000e+00 1.0000e-01 7496 35102
1.5805e+03 9.6160e+06 -1.0000e-03 -3.3502e+04 -3.4920e-03 6.3832e-01 3.6333e-01 1.0000e+00 1.0000e-01 7496 35105
1.5807e+03 9.6170e+06 -1.0000e-03 -3.3502e+04 -4.9100e-04 8.8707e-01 3.6332e-01 1.0000e+00 1.0000e-01 7498 35107
1.5809e+03 9.6180e+06 -1.0000e-03 -3.3505e+04 -2.4930e-03 3.4639e-01 3.6332e-01 1.0000e+00 1.0000e-01 7498 35109
1.5810e+03 9.6190e+06 -1.0000e-03 -3.3511e+04 -6.6910e-03 1.0920e+00 3.6332e-01 1.0000e+00 1.0000e-01 7498 35115
1.5812e+03 9.6200e+06 -1.0000e-03 -3.3512e+04 -4.9300e-04 4.0084e-01 3.6331e-01 1.0000e+00 1.0000e-01 7499 35116
1.5813e+03 9.6210e+06 -1.0000e-03 -3.3513e+04 -6.9300e-04 5.1668e-01 3.6331e-01 1.0000e+00 1.0000e-01 7501 35118
1.5815e+03 9.6220e+06 -1.0000e-03 -3.3520e+04 -7.4880e-03 9.8131e-01 3.6331e-01 1.0000e+00 1.0000e-01 7501 35125
1.5817e+03 9.6230e+06 -1.0000e-03 -3.3521e+04 -4.9300e-04 7.8588e-01 3.6330e-01 1.0000e+00 1.0000e-01 7502 35126
1.5818e+03 9.6240e+06 -1.0000e-03 -3.3524e+04 -3.5910e-03 8.9488e-01 3.6330e-01 1.0000e+00 1.0000e-01 7503 35130
1.5820e+03 9.6250e+06 -1.0000e-03 -3.3524e+04 4.0700e-04 8.5710e-01 3.6329e-01 1.0000e+00 1.0000e-01 7505 35131
1.5821e+03 9.6260e+06 -1.0000e-03 -3.3523e+04 3.0600e-04 4.7209e-01 3.6329e-01 1.0000e+00 1.0000e-01 7507 35132
1.5823e+03 9.6270e+06 -1.0000e-03 -3.3528e+04 -4.5920e-03 3.9586e-01 3.6329e-01 1.0000e+00 1.0000e-01 7507 35136
1.5825e+03 9.6280e+06 -1.0000e-03 -3.3532e+04 -3.4920e-03 1.0126e+00 3.6328e-01 1.0000e+00 1.0000e-01 7507 35139
1.5826e+03 9.6290e+06 -1.0000e-03 -3.3538e+04 -6.5900e-03 5.0085e-01 3.6328e-01 1.0000e+00 1.0000e-01 7507 35145
1.5828e+03 9.6300e+06 -1.0000e-03 -3.3542e+04 -3.5910e-03 9.1825e-01 3.6328e-01 1.0000e+00 1.0000e-01 7508 35149
1.5829e+03 9.6310e+06 -1.0000e-03 -3.3544e+04 -2.4930e-03 1.1984e+00 3.6327e-01 1.0000e+00 1.0000e-01 7508 35151
1.5831e+03 9.6320e+06 -1.0000e-03 -3.3546e+04 -1.5930e-03 9.2354e-01 3.6327e-01 1.0000e+00 1.0000e-01 7509 35153
1.5833e+03 9.6330e+06 -1.0000e-03 -3.3546e+04 -3.9200e-04 8.1724e-01 3.6327e-01 1.0000e+00 1.0000e-01 7510 35154
1.5834e+03 9.6340e+06 -1.0000e-03 -3.3548e+04 -1.4900e-03 9.4425e-01 3.6326e-01 1.0000e+00 1.0000e-01 7512 35157
1.5836e+03 9.6350e+06 -1.0000e-03 -3.3548e+04 -4.9300e-04 9.2564e-01 3.6326e-01 1.0000e+00 1.0000e-01 7513 35158
1.5838e+03 9.6360e+06 -1.0000e-03 -3.3553e+04 -4.5920e-03 1.0114e+00 3.6325e-01 1.0000e+00 1.0000e-01 7513 35162
1.5839e+03 9.6370e+06 -1.0000e-03 -3.3556e+04 -3.5930e-03 4.4854e-01 3.6325e-01 1.0000e+00 1.0000e-01 7513 35165
1.5841e+03 9.6380e+06 -1.0000e-03 -3.3561e+04 -4.4910e-03 1.2140e+00 3.6325e-01 1.0000e+00 1.0000e-01 7513 35169
